image_path,source_dataset,original_label,final_label,split,duplicate_group,near_duplicate_group,included,exclusion_reason,sample_or_garment_id,derived_path,split_path
Backend\data\processed\material_deepfashion\Denim\WOMEN-Skirts-id_00003863-02_1_front.jpg,material_deepfashion (verified_clean subset),Denim,Denim,train,,,True,,deepfashion:00003863-02,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Skirts-id_00003863-02_1_front.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Denim\WOMEN-Skirts-id_00003863-02_1_front.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Sweaters-id_00001262-07_4_full.jpg,material_deepfashion (verified_clean subset),Denim,Denim,train,,,True,,deepfashion:00001262-07,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Sweaters-id_00001262-07_4_full.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Denim\WOMEN-Sweaters-id_00001262-07_4_full.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Sweaters-id_00002184-03_3_back.jpg,material_deepfashion (verified_clean subset),Denim,Denim,train,,,True,,deepfashion:00002184-03,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Sweaters-id_00002184-03_3_back.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Denim\WOMEN-Sweaters-id_00002184-03_3_back.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Sweaters-id_00002502-02_3_back.jpg,material_deepfashion (verified_clean subset),Denim,Denim,train,,,True,,deepfashion:00002502-02,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Sweaters-id_00002502-02_3_back.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Denim\WOMEN-Sweaters-id_00002502-02_3_back.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Sweaters-id_00002608-07_7_additional.jpg,material_deepfashion (verified_clean subset),Denim,Denim,train,,,True,,deepfashion:00002608-07,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Sweaters-id_00002608-07_7_additional.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Denim\WOMEN-Sweaters-id_00002608-07_7_additional.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Sweaters-id_00003238-03_7_additional.jpg,material_deepfashion (verified_clean subset),Denim,Denim,train,,,True,,deepfashion:00003238-03,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Sweaters-id_00003238-03_7_additional.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Denim\WOMEN-Sweaters-id_00003238-03_7_additional.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Sweaters-id_00004095-02_3_back.jpg,material_deepfashion (verified_clean subset),Denim,Denim,train,,,True,,deepfashion:00004095-02,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Sweaters-id_00004095-02_3_back.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Denim\WOMEN-Sweaters-id_00004095-02_3_back.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Sweaters-id_00005366-02_7_additional.jpg,material_deepfashion (verified_clean subset),Denim,Denim,validation,,,True,,deepfashion:00005366-02,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Sweaters-id_00005366-02_7_additional.jpg,Backend\data\splits\material_deepfashion_verified_clean\validation\Denim\WOMEN-Sweaters-id_00005366-02_7_additional.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Sweaters-id_00005434-05_2_side.jpg,material_deepfashion (verified_clean subset),Denim,Denim,validation,,,True,,deepfashion:00005434-05,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Sweaters-id_00005434-05_2_side.jpg,Backend\data\splits\material_deepfashion_verified_clean\validation\Denim\WOMEN-Sweaters-id_00005434-05_2_side.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Sweaters-id_00006219-04_2_side.jpg,material_deepfashion (verified_clean subset),Denim,Denim,validation,,,True,,deepfashion:00006219-04,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Sweaters-id_00006219-04_2_side.jpg,Backend\data\splits\material_deepfashion_verified_clean\validation\Denim\WOMEN-Sweaters-id_00006219-04_2_side.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Sweaters-id_00006505-02_3_back.jpg,material_deepfashion (verified_clean subset),Denim,Denim,validation,,,True,,deepfashion:00006505-02,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Sweaters-id_00006505-02_3_back.jpg,Backend\data\splits\material_deepfashion_verified_clean\validation\Denim\WOMEN-Sweaters-id_00006505-02_3_back.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Sweaters-id_00007221-12_4_full.jpg,material_deepfashion (verified_clean subset),Denim,Denim,test,,,True,,deepfashion:00007221-12,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Sweaters-id_00007221-12_4_full.jpg,Backend\data\splits\material_deepfashion_verified_clean\test\Denim\WOMEN-Sweaters-id_00007221-12_4_full.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Tees_Tanks-id_00003732-56_3_back.jpg,material_deepfashion (verified_clean subset),Denim,Denim,train,,,True,,deepfashion:00003732-56,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Tees_Tanks-id_00003732-56_3_back.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Denim\WOMEN-Tees_Tanks-id_00003732-56_3_back.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Tees_Tanks-id_00004030-01_7_additional.jpg,material_deepfashion (verified_clean subset),Denim,Denim,train,,,True,,deepfashion:00004030-01,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Tees_Tanks-id_00004030-01_7_additional.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Denim\WOMEN-Tees_Tanks-id_00004030-01_7_additional.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Tees_Tanks-id_00004231-04_3_back.jpg,material_deepfashion (verified_clean subset),Denim,Denim,train,,,True,,deepfashion:00004231-04,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Tees_Tanks-id_00004231-04_3_back.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Denim\WOMEN-Tees_Tanks-id_00004231-04_3_back.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Tees_Tanks-id_00005033-03_4_full.jpg,material_deepfashion (verified_clean subset),Denim,Denim,train,,,True,,deepfashion:00005033-03,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Tees_Tanks-id_00005033-03_4_full.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Denim\WOMEN-Tees_Tanks-id_00005033-03_4_full.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Tees_Tanks-id_00005083-02_1_front.jpg,material_deepfashion (verified_clean subset),Denim,Denim,train,,,True,,deepfashion:00005083-02,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Tees_Tanks-id_00005083-02_1_front.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Denim\WOMEN-Tees_Tanks-id_00005083-02_1_front.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Tees_Tanks-id_00005296-01_1_front.jpg,material_deepfashion (verified_clean subset),Denim,Denim,train,,,True,,deepfashion:00005296-01,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Tees_Tanks-id_00005296-01_1_front.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Denim\WOMEN-Tees_Tanks-id_00005296-01_1_front.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Tees_Tanks-id_00005296-01_7_additional.jpg,material_deepfashion (verified_clean subset),Denim,Denim,train,,,True,,deepfashion:00005296-01,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Tees_Tanks-id_00005296-01_7_additional.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Denim\WOMEN-Tees_Tanks-id_00005296-01_7_additional.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Tees_Tanks-id_00006867-03_7_additional.jpg,material_deepfashion (verified_clean subset),Denim,Denim,test,,,True,,deepfashion:00006867-03,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Tees_Tanks-id_00006867-03_7_additional.jpg,Backend\data\splits\material_deepfashion_verified_clean\test\Denim\WOMEN-Tees_Tanks-id_00006867-03_7_additional.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Tees_Tanks-id_00007923-03_1_front.jpg,material_deepfashion (verified_clean subset),Denim,Denim,train,,,True,,deepfashion:00007923-03,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Tees_Tanks-id_00007923-03_1_front.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Denim\WOMEN-Tees_Tanks-id_00007923-03_1_front.jpg
Backend\data\processed\material_deepfashion\Denim\WOMEN-Tees_Tanks-id_00007923-03_3_back.jpg,material_deepfashion (verified_clean subset),Denim,Denim,train,,,True,,deepfashion:00007923-03,Backend\data\processed\material_deepfashion_verified_clean\Denim\WOMEN-Tees_Tanks-id_00007923-03_3_back.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Denim\WOMEN-Tees_Tanks-id_00007923-03_3_back.jpg
Backend\data\processed\material_deepfashion\Mixed Fabrics\MEN-Jackets_Vests-id_00006736-01_7_additional.jpg,material_deepfashion (verified_clean subset),Mixed Fabrics,Mixed Fabrics,validation,,,True,,deepfashion:00006736-01,Backend\data\processed\material_deepfashion_verified_clean\Mixed Fabrics\MEN-Jackets_Vests-id_00006736-01_7_additional.jpg,Backend\data\splits\material_deepfashion_verified_clean\validation\Mixed Fabrics\MEN-Jackets_Vests-id_00006736-01_7_additional.jpg
Backend\data\processed\material_deepfashion\Mixed Fabrics\MEN-Shorts-id_00006829-01_7_additional.jpg,material_deepfashion (verified_clean subset),Mixed Fabrics,Mixed Fabrics,validation,,,True,,deepfashion:00006829-01,Backend\data\processed\material_deepfashion_verified_clean\Mixed Fabrics\MEN-Shorts-id_00006829-01_7_additional.jpg,Backend\data\splits\material_deepfashion_verified_clean\validation\Mixed Fabrics\MEN-Shorts-id_00006829-01_7_additional.jpg
Backend\data\processed\material_deepfashion\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00000634-02_3_back.jpg,material_deepfashion (verified_clean subset),Mixed Fabrics,Mixed Fabrics,train,,,True,,deepfashion:00000634-02,Backend\data\processed\material_deepfashion_verified_clean\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00000634-02_3_back.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00000634-02_3_back.jpg
Backend\data\processed\material_deepfashion\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00000906-01_3_back.jpg,material_deepfashion (verified_clean subset),Mixed Fabrics,Mixed Fabrics,train,,,True,,deepfashion:00000906-01,Backend\data\processed\material_deepfashion_verified_clean\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00000906-01_3_back.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00000906-01_3_back.jpg
Backend\data\processed\material_deepfashion\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00001135-04_4_full.jpg,material_deepfashion (verified_clean subset),Mixed Fabrics,Mixed Fabrics,train,,,True,,deepfashion:00001135-04,Backend\data\processed\material_deepfashion_verified_clean\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00001135-04_4_full.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00001135-04_4_full.jpg
Backend\data\processed\material_deepfashion\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00002102-03_2_side.jpg,material_deepfashion (verified_clean subset),Mixed Fabrics,Mixed Fabrics,validation,,,True,,deepfashion:00002102-03,Backend\data\processed\material_deepfashion_verified_clean\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00002102-03_2_side.jpg,Backend\data\splits\material_deepfashion_verified_clean\validation\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00002102-03_2_side.jpg
Backend\data\processed\material_deepfashion\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00002634-01_3_back.jpg,material_deepfashion (verified_clean subset),Mixed Fabrics,Mixed Fabrics,train,,,True,,deepfashion:00002634-01,Backend\data\processed\material_deepfashion_verified_clean\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00002634-01_3_back.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00002634-01_3_back.jpg
Backend\data\processed\material_deepfashion\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00003772-01_4_full.jpg,material_deepfashion (verified_clean subset),Mixed Fabrics,Mixed Fabrics,train,,,True,,deepfashion:00003772-01,Backend\data\processed\material_deepfashion_verified_clean\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00003772-01_4_full.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00003772-01_4_full.jpg
Backend\data\processed\material_deepfashion\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00004363-03_4_full.jpg,material_deepfashion (verified_clean subset),Mixed Fabrics,Mixed Fabrics,train,,,True,,deepfashion:00004363-03,Backend\data\processed\material_deepfashion_verified_clean\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00004363-03_4_full.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00004363-03_4_full.jpg
Backend\data\processed\material_deepfashion\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00004602-02_3_back.jpg,material_deepfashion (verified_clean subset),Mixed Fabrics,Mixed Fabrics,train,,,True,,deepfashion:00004602-02,Backend\data\processed\material_deepfashion_verified_clean\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00004602-02_3_back.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00004602-02_3_back.jpg
Backend\data\processed\material_deepfashion\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00004604-04_3_back.jpg,material_deepfashion (verified_clean subset),Mixed Fabrics,Mixed Fabrics,train,,,True,,deepfashion:00004604-04,Backend\data\processed\material_deepfashion_verified_clean\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00004604-04_3_back.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00004604-04_3_back.jpg
Backend\data\processed\material_deepfashion\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00004633-04_2_side.jpg,material_deepfashion (verified_clean subset),Mixed Fabrics,Mixed Fabrics,train,,,True,,deepfashion:00004633-04,Backend\data\processed\material_deepfashion_verified_clean\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00004633-04_2_side.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00004633-04_2_side.jpg
Backend\data\processed\material_deepfashion\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00005921-03_7_additional.jpg,material_deepfashion (verified_clean subset),Mixed Fabrics,Mixed Fabrics,train,,,True,,deepfashion:00005921-03,Backend\data\processed\material_deepfashion_verified_clean\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00005921-03_7_additional.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00005921-03_7_additional.jpg
Backend\data\processed\material_deepfashion\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00006078-02_1_front.jpg,material_deepfashion (verified_clean subset),Mixed Fabrics,Mixed Fabrics,train,,,True,,deepfashion:00006078-02,Backend\data\processed\material_deepfashion_verified_clean\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00006078-02_1_front.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00006078-02_1_front.jpg
Backend\data\processed\material_deepfashion\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00006577-03_2_side.jpg,material_deepfashion (verified_clean subset),Mixed Fabrics,Mixed Fabrics,validation,,,True,,deepfashion:00006577-03,Backend\data\processed\material_deepfashion_verified_clean\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00006577-03_2_side.jpg,Backend\data\splits\material_deepfashion_verified_clean\validation\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00006577-03_2_side.jpg
Backend\data\processed\material_deepfashion\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00007039-02_1_front.jpg,material_deepfashion (verified_clean subset),Mixed Fabrics,Mixed Fabrics,test,,,True,,deepfashion:00007039-02,Backend\data\processed\material_deepfashion_verified_clean\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00007039-02_1_front.jpg,Backend\data\splits\material_deepfashion_verified_clean\test\Mixed Fabrics\WOMEN-Blouses_Shirts-id_00007039-02_1_front.jpg
Backend\data\processed\material_deepfashion\Mixed Fabrics\WOMEN-Cardigans-id_00002021-01_2_side.jpg,material_deepfashion (verified_clean subset),Mixed Fabrics,Mixed Fabrics,train,,,True,,deepfashion:00002021-01,Backend\data\processed\material_deepfashion_verified_clean\Mixed Fabrics\WOMEN-Cardigans-id_00002021-01_2_side.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Mixed Fabrics\WOMEN-Cardigans-id_00002021-01_2_side.jpg
Backend\data\processed\material_deepfashion\Mixed Fabrics\WOMEN-Denim-id_00000360-04_7_additional.jpg,material_deepfashion (verified_clean subset),Mixed Fabrics,Mixed Fabrics,train,,,True,,deepfashion:00000360-04,Backend\data\processed\material_deepfashion_verified_clean\Mixed Fabrics\WOMEN-Denim-id_00000360-04_7_additional.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Mixed Fabrics\WOMEN-Denim-id_00000360-04_7_additional.jpg
Backend\data\processed\material_deepfashion\Mixed Fabrics\WOMEN-Denim-id_00004387-02_3_back.jpg,material_deepfashion (verified_clean subset),Mixed Fabrics,Mixed Fabrics,train,,,True,,deepfashion:00004387-02,Backend\data\processed\material_deepfashion_verified_clean\Mixed Fabrics\WOMEN-Denim-id_00004387-02_3_back.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Mixed Fabrics\WOMEN-Denim-id_00004387-02_3_back.jpg
Backend\data\processed\material_deepfashion\Mixed Fabrics\WOMEN-Denim-id_00005961-02_7_additional.jpg,material_deepfashion (verified_clean subset),Mixed Fabrics,Mixed Fabrics,train,,,True,,deepfashion:00005961-02,Backend\data\processed\material_deepfashion_verified_clean\Mixed Fabrics\WOMEN-Denim-id_00005961-02_7_additional.jpg,Backend\data\splits\material_deepfashion_verified_clean\train\Mixed Fabrics\WOMEN-Denim-id_00005961-02_7_additional.jpg
